NCBI	Symbol	description	class	year_initial	year_final	n.clinical.trials	n.diseases	n.pmids
4879	NPPB	natriuretic peptide B	NA	2005	2021	434	207	268
973	CD79A	CD79a molecule	Receptor	2001	2021	426	232	232
3497	IGHE	immunoglobulin heavy constant epsilon	NA	2001	2021	407	136	286
2152	F3	coagulation factor III, tissue factor	Receptor	2001	2021	404	328	213
7018	TF	transferrin	Enzyme	2005	2021	404	216	199
627	BDNF	brain derived neurotrophic factor	Signaling	2005	2021	398	224	248
4137	MAPT	microtubule associated protein tau	NA	2004	2021	395	233	220
6347	CCL2	C-C motif chemokine ligand 2	Signaling	2005	2021	386	296	205
1437	CSF2	colony stimulating factor 2	Signaling	2003	2021	375	281	190
728441	GGT2	gamma-glutamyltransferase 2	Enzyme	2000	2021	373	253	294
51738	GHRL	ghrelin and obestatin prepropeptide	NA	2005	2021	363	154	335
2064	ERBB2	erb-b2 receptor tyrosine kinase 2	Kinase	2003	2021	352	129	231
249	ALPL	alkaline phosphatase, biomineralization associated	Enzyme	2002	2021	350	245	242
335	APOA1	apolipoprotein A1	Transporter	2005	2021	317	113	252
3552	IL1A	interleukin 1 alpha	Signaling	2000	2021	315	333	194
3605	IL17A	interleukin 17A	Signaling	2007	2021	307	261	159
3565	IL4	interleukin 4	Signaling	2003	2021	305	277	191
1081	CGA	glycoprotein hormones, alpha polypeptide	NA	2003	2021	294	163	144
632	BGLAP	bone gamma-carboxyglutamate protein	NA	1999	2021	294	191	170
94025	MUC16	mucin 16, cell surface associated	NA	2002	2021	290	87	160
2056	EPO	erythropoietin	NA	2003	2021	281	180	121
4077	NBR1	NBR1 autophagy cargo receptor	NA	2002	2021	280	86	159
1471	CST3	cystatin C	NA	2000	2021	276	183	295
5133	PDCD1	programmed cell death 1	NA	2008	2021	266	172	121
5972	REN	renin	Enzyme	2005	2021	261	150	154
2157	F8	coagulation factor VIII	Enzyme	2004	2021	255	91	115
5443	POMC	proopiomelanocortin	NA	1999	2021	244	245	206
5617	PRL	prolactin	Signaling	2003	2021	239	166	155
5054	SERPINE1	serpin family E member 1	Enzyme modulator	2004	2021	235	163	175
3439	IFNA1	interferon alpha 1	Signaling	2003	2021	230	209	144
1440	CSF3	colony stimulating factor 3	Signaling	2002	2021	224	205	93
3934	LCN2	lipocalin 2	Enzyme	2007	2021	221	157	133
2688	GH1	growth hormone 1	Signaling	2004	2021	219	149	100
2695	GIP	gastric inhibitory polypeptide	NA	2005	2021	212	78	120
5697	PYY	peptide YY	Signaling	2005	2021	209	73	231
3596	IL13	interleukin 13	Signaling	2002	2021	207	181	119
796	CALCA	calcitonin related polypeptide alpha	Signaling	2004	2021	202	181	151
3240	HP	haptoglobin	Enzyme	2005	2021	196	188	120
6462	SHBG	sex hormone binding globulin	NA	2003	2021	192	117	127
4318	MMP9	matrix metallopeptidase 9	Enzyme	2003	2021	190	187	108
1048	CEACAM5	CEA cell adhesion molecule 5	Cell adhesion	2002	2021	189	120	68
7276	TTR	transthyretin	Transporter	2005	2021	189	126	114
5290	PIK3CA	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha	Kinase	2004	2021	177	81	60
5670	PSG2	pregnancy specific beta-1-glycoprotein 2	NA	2002	2021	177	117	63
3845	KRAS	KRAS proto-oncogene, GTPase	Enzyme modulator	2004	2021	175	92	76
6285	S100B	S100 calcium binding protein B	Calcium-binding protein	2000	2021	174	149	119
7450	VWF	von Willebrand factor	Enzyme modulator	2004	2021	168	145	107
57817	HAMP	hepcidin antimicrobial peptide	NA	2005	2021	161	95	64
930	CD19	CD19 molecule	NA	2003	2021	159	134	95
2475	MTOR	mechanistic target of rapamycin kinase	Kinase	2003	2021	158	188	96
8074	FGF23	fibroblast growth factor 23	Signaling	2007	2021	154	105	100
183	AGT	angiotensinogen	Enzyme modulator	2003	2021	153	115	82
174	AFP	alpha fetoprotein	Transporter	2000	2021	152	74	89
3567	IL5	interleukin 5	Signaling	2002	2021	152	152	96
3486	IGFBP3	insulin like growth factor binding protein 3	Enzyme modulator	2003	2021	150	98	124
4747	NEFL	neurofilament light	NA	2013	2021	150	116	40
5728	PTEN	phosphatase and tensin homolog	Enzyme	2003	2021	149	89	57
3383	ICAM1	intercellular adhesion molecule 1	NA	2003	2021	148	175	125
3627	CXCL10	C-X-C motif chemokine ligand 10	Signaling	2006	2021	148	162	93
1636	ACE	angiotensin I converting enzyme	Enzyme	2004	2021	146	119	110
3606	IL18	interleukin 18	Signaling	2004	2021	142	174	135
25	ABL1	ABL proto-oncogene 1, non-receptor tyrosine kinase	Kinase	2003	2021	139	18	92
3557	IL1RN	interleukin 1 receptor antagonist	Receptor	2005	2021	138	161	90
207	AKT1	AKT serine/threonine kinase 1	Kinase	2003	2021	137	120	44
673	BRAF	B-Raf proto-oncogene, serine/threonine kinase	Kinase	2004	2021	135	67	49
4353	MPO	myeloperoxidase	Enzyme	2005	2021	132	165	51
2026	ENO2	enolase 2	Enzyme	2003	2021	129	115	111
2099	ESR1	estrogen receptor 1	Nuclear receptor	2003	2021	126	55	65
551	AVP	arginine vasopressin	Signaling	2005	2021	126	143	84
6403	SELP	selectin P	NA	2003	2021	126	141	83
